"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
330872,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Annotate] Incorrect handling of lines with CR delimiter","2010-11-25 21:06:21",,3,"2010-11-22 19:30:05","P3","Windows 7","PC",0
330886,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Memory issues when committing project with lots of changed/added files","2010-11-25 09:01:56",,2,"2010-11-23 02:46:36","P3","Windows 7","PC",0
150537,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Operations] Uninformative CVS Console Output","2010-11-09 11:16:03",,1,"2006-07-13 13:25:09","P5","Windows XP","PC",0
256269,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Changing property from Binary to Ascii (-ko) did commit pending changes as well","2010-10-15 02:35:21",,2,"2008-11-24 08:06:49","P3","All","All",0
327530,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","A change in CVS node in secure preferences should be propagated to other running workspaces","2010-10-12 10:14:39",,2,"2010-10-12 05:12:44","P3","Windows XP","PC",0
320279,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS access fails when you have to configure a proxy connection","2010-10-01 02:55:19",,5,"2010-07-19 11:23:01","P3","Windows XP","PC",0
325183,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Internal error inside .log file","2010-09-13 20:38:11",,1,"2010-09-13 20:38:11","P3","Windows XP","PC",0
319457,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Exception when instantiating CVSLightweightDecorator","2010-09-10 15:02:53",,6,"2010-07-10 03:37:50","P3","Mac OS X","Macintosh",0
324089,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Apply Patch: Conflicts when pasting patch but OK when using file or URL","2010-09-06 06:36:42",,2,"2010-08-31 09:43:46","P3","Windows XP","PC",0
37864,"Platform","CVS","platform-cvs-inbox","REOPENED"," ---","[Sync Info] Pruned directories still appear in parent's CVS/Entries file","2010-09-03 17:15:04",,13,"2003-05-20 08:57:21","P3","Windows XP","PC",3
324227,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVSProviderPlugin.isAutoshareOnImport() is unreliable","2010-09-01 13:01:26",,2,"2010-09-01 12:59:51","P3","Windows XP","PC",0
224398,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Exception while comparing two revisions","2010-08-23 07:55:53",,2,"2008-03-27 11:29:08","P3","Windows XP","PC",0
321941,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS function problem and reporting of it","2010-08-23 07:04:59",,7,"2010-08-06 00:36:40","P3","Windows 7","PC",0
153408,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Misc] Multiple CVS roots in project not detected","2010-08-21 03:27:52",,10,"2006-08-10 04:57:52","P5","Linux","PC",4
107343,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Wizards] ""check out as..."" action return to ""select tag"" dialog after finished the configuration steps if the location is not the default one","2010-08-18 13:00:03",,8,"2005-08-18 13:23:21","P5","Windows XP","PC",0
323029,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS diff should use (or at least allow) -p option","2010-08-18 11:33:50",,5,"2010-08-18 10:14:36","P3","All","All",0
321632,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Wizards] Commit Popup is very slow to show up","2010-08-09 09:05:54",,7,"2010-08-03 13:16:11","P3","Windows Vista","PC",0
321345,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Decorators] CVS decorators in Navigator not working in German","2010-08-02 12:09:22",,3,"2010-07-30 09:50:49","P3","All","PC",0
314629,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Sync View] Error overlay on change sets not populated","2010-08-02 07:16:19",,5,"2010-05-27 05:47:58","P3","Windows XP","PC",0
302115,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Add ${cursor} variable to commit template variable","2010-07-27 05:56:42",,5,"2010-02-08 06:12:13","P5","All","All",0
307777,"Platform","CVS","platform-cvs-inbox","NEW"," ---","UnsupportedOperationException on org.eclipse.team.internal.ccvs.core.connection.CVSRepositoryLocation.setPassword()","2010-07-26 08:26:10",,3,"2010-03-31 14:50:33","P3","Windows XP","PC",0
319094,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Create a New CVS Branch needs polish","2010-07-21 05:58:11",,2,"2010-07-07 05:13:37","P4","All","All",0
320477,"Platform","CVS","platform-cvs-inbox","NEW"," ---","NPE in Merge wizard when pressing Finish just after the wizard was displayed","2010-07-21 05:22:27",,1,"2010-07-21 05:22:27","P3","Windows XP","PC",0
320291,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Key binding mismatch between 'Synchronize with Repository' and 'Repeat last synchronization'","2010-07-19 14:21:44",,1,"2010-07-19 11:57:26","P4","Windows XP","PC",0
276856,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Actions] Synchronize on project level renders 'error while performing the ""cvs update"" command' for no reason","2010-07-13 06:34:56",,19,"2009-05-19 06:28:58","P3","Windows XP","PC",0
253895,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Actions] CVS conflicts generated when updating from package/project explorer","2010-07-13 06:34:30",,1,"2008-11-05 06:47:45","P3","Windows XP","PC",0
279078,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Actions] Branch tag is not replicated on EmptyDir folders","2010-07-13 06:34:21",,5,"2009-06-04 05:46:59","P3","Windows Vista","PC",0
164315,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Change Sets] AssertionFailedException while doing update in model-based synchronization with change sets","2010-07-09 21:50:59",,3,"2006-11-13 09:05:02","P3","Windows XP","PC",0
317606,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVSURI can't parse a supported format","2010-06-24 11:35:46",,6,"2010-06-22 11:25:41","P3","All","All",0
271514,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS add new project to repository errors if project name starts","2010-06-21 21:16:50",,3,"2009-04-07 15:16:09","P3","Windows XP","PC",0
140199,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS jobs running constantly during build","2010-06-21 08:49:01",,3,"2006-05-04 13:31:47","P3","Windows 2000","PC",0
277725,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Sync View][Change Sets] Don't show the current change set in ""Reassign Change To"" list","2010-06-16 05:12:41",,1,"2009-05-25 12:06:21","P4","Windows XP","PC",0
169516,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Preferences] Ignored Resources removal not persistent","2010-06-03 09:23:37",,2,"2007-01-04 02:45:18","P5","Windows 2000","PC",0
315238,"Platform","CVS","platform-cvs-inbox","NEW"," ---","NPE while accepting changes","2010-06-01 11:24:10",,3,"2010-06-01 11:12:05","P3","Windows XP","PC",0
310973,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Repo View] Allow to switch repo before removing it","2010-05-27 11:21:21",,3,"2010-04-29 04:20:54","P4","Linux","PC",0
314549,"Platform","CVS","platform-cvs-inbox","NEW"," ---","IllegalArgumentException: Argument not valid using the share project wizard","2010-05-26 14:23:21",,2,"2010-05-26 14:14:46","P3","Windows XP","PC",0
313998,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS ""file modified"" decorators not cleared after committing a patch","2010-05-24 05:48:07",,2,"2010-05-21 20:15:49","P3","Windows XP","PC",0
176860,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Wizards] CVS Checkout and create Java Project from Existing Ant build file","2010-05-17 11:28:16",,4,"2007-03-09 15:04:34","P3","Windows XP","PC",1
312003,"Platform","CVS","platform-cvs-inbox","NEW"," ---","cannot commit conflicted resources","2010-05-07 13:28:01",,2,"2010-05-07 01:19:26","P3","Windows XP","PC",0
252126,"Platform","CVS","platform-cvs-inbox","NEW"," ---","per repository CVS_SERVER","2010-05-05 09:01:50",,1,"2008-10-26 22:19:07","P3","Linux","PC",0
311215,"Platform","CVS","platform-cvs-inbox","NEW"," ---","NullPointerException in CVSFileHistoryProvider","2010-04-30 13:09:35",,1,"2010-04-30 13:09:35","P3","Windows Vista","PC",0
308662,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS client resets timestamps when performing an Override and Update","2010-04-09 11:10:43",,1,"2010-04-09 11:09:20","P3","Windows XP","PC",0
308605,"Platform","CVS","platform-cvs-inbox","NEW"," ---","DBCS3.6: CVS does not use CJK Ext-B characters for the first letter of a version tag","2010-04-09 03:17:56",,2,"2010-04-09 03:15:11","P3","Windows 7","PC",0
308172,"Platform","CVS","platform-cvs-inbox","NEW"," ---","DBCS3.6: Fail to commit Ext-B file names to CVS server","2010-04-06 06:05:06",,1,"2010-04-06 06:04:11","P3","Windows 7","PC",0
307116,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Eclipse V3.3 SDK Build 120070625-1500","2010-03-26 06:44:23",,3,"2010-03-25 14:10:34","P3","Linux","PC",0
107650,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Patch] Create patch option to ignore line ending differences","2010-03-23 15:56:15",,7,"2005-08-22 14:12:37","P5","Windows XP","PC",2
306346,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS information seems to be completely broken in my workspace","2010-03-18 11:17:33",,7,"2010-03-18 07:27:27","P3","Windows XP","PC",0
306369,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Reconnect a project with a large number of resources takes an infinite time","2010-03-18 10:47:21",,2,"2010-03-18 10:18:59","P3","Windows XP","PC",0
306371,"Platform","CVS","platform-cvs-inbox","NEW"," ---","'Share Project' dialog does not propose to reconnect a project on a version tag","2010-03-18 10:27:56",,1,"2010-03-18 10:27:56","P3","Windows XP","PC",0
306041,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Translation between workspace and server encoding when creating a patch","2010-03-16 12:33:23",,1,"2010-03-16 12:33:23","P3","All","PC",0
305867,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Out of memory when checking out many projects","2010-03-16 10:36:35",,6,"2010-03-15 11:34:45","P3","Linux","PC",0
271137,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS Repository view support for Logical Model","2010-03-12 05:57:02",,12,"2009-04-03 11:05:29","P3","Windows XP","PC",0
290506,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Navigation buttons are always disabled in CVS Commit wizard","2010-03-12 05:39:23",,3,"2009-09-25 06:48:17","P3","Windows XP","PC",0
303887,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Sync View][Apply Patch] Sync view should support applying patch against 'latest from repository'","2010-03-11 05:47:10",,2,"2010-02-25 05:51:48","P3","Windows XP","PC",0
269348,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Impossible to delete branches from Eclipse/CVS or refresh server deletes","2010-03-09 10:15:28",,3,"2009-03-19 08:20:56","P3","Windows XP","PC",0
304815,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Unable to connect to CVS","2010-03-05 09:17:46",,1,"2010-03-05 09:17:46","P3","Windows XP","PC",0
302739,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS preference pages not properly initialized","2010-03-03 05:18:13",,1,"2010-02-12 12:17:04","P3","Windows 7","PC",0
303993,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Patch] Preview for Patch Creation","2010-03-01 05:54:25",,4,"2010-02-26 01:06:36","P3","All","All",0
303097,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Breakpoints view > Method details pane: Heavy flickering when toggling ""Entry""","2010-02-18 12:30:20",,3,"2010-02-17 13:22:31","P3","Windows XP","PC",0
237779,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Compare with date in wrong branch","2010-02-15 09:18:41",,3,"2008-06-19 08:41:12","P3","Windows XP","PC",2
296218,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS uses password from keyring file instead of provided by ant parameters","2010-02-09 06:42:41",,2,"2009-11-26 05:36:47","P3","Windows XP","PC",0
301015,"Platform","CVS","platform-cvs-inbox","NEW"," ---","warn if CVS_RSH is used, that new ssh public key digest's accept yes/no question must be answered outside eclipse (it doesn't go into SSH2's Known Host Tab)","2010-02-01 09:38:47",,1,"2010-01-27 11:09:53","P3","All","All",0
301092,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Support 'new resource' decoration for elements that don't adapt to a single resource","2010-01-28 02:49:54",,1,"2010-01-28 02:48:50","P3","All","All",0
282277,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS: Adding ignore whitespace option","2009-12-18 14:28:36",,5,"2009-07-02 07:37:10","P5","Windows XP","PC",0
163439,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Project Sets] Import Team Project Set should provide ability to specify project location","2009-12-15 04:44:12",,3,"2006-11-04 09:31:58","P5","Windows 2000","PC",0
291609,"Platform","CVS","platform-cvs-inbox","NEW"," ---","The 'commit' action does not work correctly.","2009-12-08 11:02:35",,4,"2009-10-07 10:11:00","P3","Windows XP","PC",0
294604,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS synchronization fails with limited error message","2009-12-08 10:48:15",,4,"2009-11-09 09:19:12","P3","Linux","PC",0
295893,"Platform","CVS","platform-cvs-inbox","NEW"," ---","NPE in the Compare Editor","2009-12-07 04:33:12",,8,"2009-11-23 11:28:14","P3","Mac OS X - Carbon (unsup.)","PC",0
295965,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Sync with HEAD instead of with branch, causing Cannot commit to branch Up-to-date check failed","2009-11-24 03:45:59",,1,"2009-11-24 03:45:59","P3","Windows XP","PC",0
294572,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Make Team project import more robust in headless environment","2009-11-09 03:50:02",,1,"2009-11-09 03:50:02","P3","Windows XP","PC",0
220151,"Platform","CVS","platform-cvs-inbox","NEW"," ---","The server reported an error while performing the ""cvs update"" command","2009-10-30 06:54:21",,3,"2008-02-25 04:08:32","P3","Windows XP","PC",0
225454,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Exceptions logged when working offline","2009-10-28 10:25:12",,15,"2008-04-02 20:28:44","P3","Linux","PC",0
76561,"Platform","CVS","platform-cvs-inbox","REOPENED"," ---","[Tags] Date tags on a branch","2009-10-08 04:57:13",,5,"2004-10-19 10:10:17","P3","Windows XP","PC",8
291600,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Wizards] Commit dialog should update error message when switching between models","2009-10-07 09:40:04",,2,"2009-10-07 09:32:23","P3","Windows XP","PC",0
290811,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Wizards] Structure compare viewer gets hidden when changing folder layouts in CVS commit wizard","2009-09-29 10:58:05",,1,"2009-09-29 10:58:05","P3","Windows XP","PC",0
222843,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS history for container resources","2009-09-29 00:45:47",,7,"2008-03-15 04:12:01","P4","Windows XP","PC",0
290417,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Conflict for org.eclipse.team.ui.synchronizeLast when sharing a project","2009-09-24 10:46:06",,1,"2009-09-24 10:46:06","P3","Windows XP","PC",0
83945,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Tags Operations] Moving an existing tag on a local project ignored deleted files","2009-09-04 04:53:15",,3,"2005-01-28 11:38:16","P5","Windows XP","PC",0
205644,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","NullPointerException while updating all incoming changes","2009-09-01 06:03:51",,11,"2007-10-06 17:45:18","P3","Windows Vista","PC",0
277107,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Sync View] Switching Flat Presentation does nothing when in Java Workspace model","2009-08-24 10:40:11",,2,"2009-05-20 06:50:13","P3","Windows XP","PC",0
287063,"Platform","CVS","platform-cvs-inbox","NEW"," ---","TVT35:TCT630: JPN: English warning messages","2009-08-24 06:10:36",,18,"2009-08-19 09:43:46","P3","Windows Vista","PC",0
121995,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Repo View Tags] Branch tags not removed after refresh tags","2009-08-18 10:03:57",,6,"2005-12-23 06:24:00","P5","Linux","PC",0
285728,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Replace from head to revert refactoring does not update workspace properly","2009-08-06 05:39:50",,3,"2009-08-05 12:36:07","P3","Windows XP","PC",0
250099,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Repo View] Filter modules in CVS repository list","2009-08-03 06:07:06",,2,"2008-10-08 10:40:21","P3","Linux","PC",0
156122,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Repo View] improve CVS repo view navigation options","2009-08-03 06:06:51",,3,"2006-09-04 12:51:49","P5","All","All",0
185997,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Repo View] ""Refresh Branches"" should use FilteredTree","2009-08-03 06:06:20",205399,7,"2007-05-08 13:50:20","P4","Windows XP","PC",0
285115,"Platform","CVS","platform-cvs-inbox","NEW"," ---","eclipse keeps wanting to delete files that are already deleted","2009-08-01 10:47:13",,3,"2009-07-30 02:26:37","P3","Linux","PC",0
283504,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Get Eclipse internal errors for missing resources using CVS","2009-07-24 11:48:46",,6,"2009-07-15 04:48:40","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
284082,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[UI] Provide ""Export Team Project  Set"" action in CVS synchronization","2009-07-21 07:43:46",,3,"2009-07-21 02:14:16","P3","Windows Vista","PC",0
224403,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Use of a tree in the History view for revisions","2009-07-02 14:22:13",,3,"2008-03-27 11:59:15","P3","Windows XP","PC",0
282226,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS feature abstraction","2009-07-01 22:23:48",,1,"2009-07-01 21:52:29","P3","Windows XP","PC",0
281964,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Checking out existing closed project asks twice for confirmation","2009-06-30 05:44:59",,3,"2009-06-30 04:45:13","P3","Windows XP","PC",0
281221,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Cannot set an existing web project AS tomcat-deployed","2009-06-24 11:35:21",,2,"2009-06-23 10:27:21","P3","Windows XP","All",0
74013,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Change Sets] RLog fails to get comment in some cases","2009-05-28 16:17:38",,2,"2004-09-15 15:54:04","P5","Windows XP","PC",0
225890,"Platform","CVS","platform-cvs-inbox","NEW"," ---","ClassNotFoundException thrown by org.eclipse.team.internal.ccvs.ui.actions.TagInRepositoryWithDateAction","2009-05-28 13:28:10",,3,"2008-04-05 23:48:03","P3","Windows XP","PC",0
277721,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Change Sets] Inconsistent resource decoration","2009-05-25 11:54:10",,2,"2009-05-25 11:53:14","P3","Windows XP","PC",0
277708,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Sync View] ""Mark as Merged"" is enabled for outgoing changes","2009-05-25 11:29:46",,2,"2009-05-25 11:03:59","P3","Windows XP","PC",0
277715,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Change Sets] Enabling/Disabling change sets loses expansion + selection","2009-05-25 11:29:33",,1,"2009-05-25 11:29:33","P3","Windows XP","PC",0
276916,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[keybinding] Key binding for ""Commit"" does not always work","2009-05-25 08:37:29",,7,"2009-05-19 10:51:28","P3","Windows Vista","PC",0
277659,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Synchronize view: ""Change to 'Outgoing' mode"" link has wrong color after switching models","2009-05-25 07:10:26",,1,"2009-05-25 05:55:19","P3","Windows XP","PC",0
277657,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Synchronize view: ""Change to 'Outgoing' mode"" link has wrong color when page revealed","2009-05-25 07:07:10",,1,"2009-05-25 05:49:47","P3","Windows XP","PC",0
277127,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Sync View][Operations] Updating a conflict sometimes results in CoreException saying: ""Conflicting changes cannot be merged ...""","2009-05-20 08:58:15",,1,"2009-05-20 08:58:15","P3","Windows XP","PC",0
277122,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Sync View] Update disabled in Outgoing Mode but enabled in all the others","2009-05-20 08:25:37",,1,"2009-05-20 08:25:37","P3","Windows XP","PC",0
277102,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Sync View] Some directories/paths are missing when in Flat Presentation mode","2009-05-20 06:31:04",,3,"2009-05-20 06:27:58","P3","Windows XP","PC",0
72906,"Platform","CVS","platform-cvs-inbox","REOPENED"," ---","[Sync View] ""Go to Next Difference"" should wrap around, or be disabled","2009-05-20 05:06:10",,4,"2004-08-30 16:16:29","P3","Windows XP","PC",0
276913,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Not all CVS actions are available on a mixed mode working set","2009-05-19 10:44:19",,1,"2009-05-19 10:44:19","P3","Windows XP","PC",0
147857,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[History View] What should * and bold mean in the history view","2009-05-19 05:46:33",169721,5,"2006-06-20 08:33:00","P3","Windows XP","PC",0
84866,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Change Sets] compare with branch or version: wrong commit sets displayed","2009-05-15 07:10:11",,15,"2005-02-10 04:48:15","P3","Linux-GTK","PC",0
198621,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS uses the wrong encoding when reading/writing to ""Entries"" (dual-boot system)","2009-05-13 04:21:17",,10,"2007-08-02 03:22:58","P3","Linux","PC",1
275692,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Import of CVS module fails to place new project in desired working set","2009-05-11 13:23:26",,1,"2009-05-11 13:23:26","P3","Linux-GTK","PC",0
193012,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Repo View] Allow creation of branches from the repository explorer","2009-05-09 16:11:54",,7,"2007-06-16 23:03:39","P3","All","All",1
75932,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Change Sets] Synchronize view issues","2009-05-08 04:54:10",,8,"2004-10-08 13:39:30","P5","All","PC",0
54415,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Sync Info] Copying resources from head to branch in navigator results in mixed branch.","2009-05-08 04:19:01",,9,"2004-03-10 21:10:08","P5","Windows 2000","PC",1
275251,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CVS fails if file is in place where directory should go","2009-05-07 05:16:40",,2,"2009-05-06 23:37:04","P3","Windows Vista","PC",0
270609,"Platform","CVS","platform-cvs-inbox","NEW"," ---","cvs status -v [file] does not work","2009-05-06 10:41:46",,4,"2009-03-31 10:25:38","P3","Linux","PC",0
271749,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Enabling CVS debugging as described in Eclipse CVS FAQ is not producing any logging with SSH connection in console","2009-05-06 05:39:30",,2,"2009-04-09 05:51:37","P3","Windows XP","PC",0
271144,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Right Click to Add Branch or Version from History Tab","2009-05-05 14:25:43",,2,"2009-04-03 11:49:51","P3","Windows XP","PC",0
243327,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS errors when branching","2009-05-05 10:25:09",,3,"2008-08-06 11:13:26","P3","Linux-GTK","PC",0
239325,"Platform","CVS","platform-cvs-inbox","NEW"," ---","llegalArgumentException trying to check out 'org.eclipse.ui.forms.examples'","2009-05-05 10:00:29",,4,"2008-07-02 15:42:16","P3","All","All",0
102118,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Connection] Canceling a password dialog cancels the entire synchronize operation","2009-04-29 06:16:22",,3,"2005-06-28 22:32:44","P5","Linux-GTK","PC",0
241217,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Patch] Help on the Save Patch dialog doesn't work","2009-04-28 11:32:46",,2,"2008-07-17 05:50:08","P3","All","All",0
242299,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","CTRL-Z does not work in the CVS Commit dialog comment pane.","2009-04-27 09:15:53",,3,"2008-07-28 16:29:33","P4","Windows XP","PC",2
273560,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Actions] CVS plug-in should use new status handling facility","2009-04-24 04:55:19",,3,"2009-04-24 04:35:46","P3","All","All",0
181170,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[History View} History view should not fetch CVS history in Local Revision mode","2009-04-22 09:24:43",,2,"2007-04-05 07:05:02","P3","Windows XP","PC",0
192942,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Change Sets] Edit Change Set... should be bound to File > Rename... (F2)","2009-04-15 17:59:02",,2,"2007-06-15 13:03:26","P5","Windows XP","PC",0
272113,"Platform","CVS","platform-cvs-inbox","NEW"," ---","DBCS3.5: Date Tag Dialog in CVS shows the different date order between SLES and XP.","2009-04-14 01:55:14",,2,"2009-04-14 01:54:14","P3","Linux-GTK","PC",0
260452,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Wizards] CVS GenerateDiffFileWizard duplicates code with Wizard from compare plugin","2009-03-31 04:31:50",71374,5,"2009-01-08 16:04:52","P3","Windows XP","PC",0
270102,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Change Sets] Move ""Sort Incoming Change Sets By"" to Sync View menu","2009-03-26 06:08:45",,1,"2009-03-26 06:08:45","P3","All","PC",0
270101,"Platform","CVS","platform-cvs-inbox","NEW"," ---","[Change Sets] ""Open Change in Compare Editor"" in the Sync View context menu does nothing for outgoing change sets","2009-03-26 06:05:52",,1,"2009-03-26 06:05:52","P3","All","PC",0
269652,"Platform","CVS","platform-cvs-inbox","NEW"," ---","CVS Core and UI plug-in preference not in sync","2009-03-23 04:52:39",,1,"2009-03-23 04:52:39","P3","Windows XP","PC",0
268492,"Platform","CVS","platform-cvs-inbox","NEW"," ---","during share of web dynamic project the project occures twice in the view","2009-03-16 11:46:57",,1,"2009-03-13 04:27:48","P3","Windows XP","PC",0
267819,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Importing an existing, shared projects makes the whole project dirty (outgoing change)","2009-03-10 06:40:42",,1,"2009-03-10 06:40:42","P3","Windows XP","PC",0
130591,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","Strings with basic LTR reading order not rendered correctly in RTL locales","2009-03-09 09:21:33",,7,"2006-03-06 13:05:39","P3","Windows All","PC",0
111164,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Change Sets] Select and Commit Multiple Commit Sets at once","2009-03-06 06:08:45",,27,"2005-09-29 19:42:25","P4","Windows 2000","PC",0
266339,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Replace with Latest from HEAD keeps uncommitted changes","2009-02-26 11:27:49",,1,"2009-02-26 11:27:49","P3","Windows XP","PC",0
117734,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Modules] Cannot expand composite modules in CVS Repositories view","2009-02-13 16:10:20",,2,"2005-11-23 11:02:54","P5","Windows 2000","PC",0
264896,"Platform","CVS","platform-cvs-inbox","NEW"," ---","Support Copy of change resource list from Commit dialog","2009-02-13 15:56:29",,1,"2009-02-13 15:56:29","P3","Windows XP","PC",0
205571,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Sync View] Neither Sync View nor Java Structure Compare update when a conflict is resolved","2009-02-11 09:09:32",,7,"2007-10-05 09:38:02","P3","Windows XP","PC",0
100738,"Platform","CVS","platform-cvs-inbox","ASSIGNED"," ---","[Operations] CVS update -f option","2009-02-11 03:55:40",,7,"2005-06-19 20:49:09","P5","Windows XP","PC",4
