"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
719888,"Firefox","Address Bar","nobody","NEW"," ---","Inline autocomplete: Backspace highlights the last character instead of deleting, when first search result is highlighted","2018-11-04 16:30:22",721225,"2012-01-20 10:14:34","Windows 7",33,"2012-01-20 19:01:36",,,3,"Client Software","P3",,"Trunk",1,17,
770790,"Firefox","Address Bar","nobody","NEW"," ---","adaptive learning matching","2012-07-05 12:44:50",,"2012-07-03 22:28:43","All",3,,,,0,"Client Software","P3",,"Trunk",0,3,
776408,"Firefox","Address Bar","nobody","NEW"," ---","inline autocomplete not properly waiting paste delay","2016-09-13 14:43:28",,"2012-07-22 16:42:16","All",9,,,,1,"Client Software","P3",35,"Trunk",2,5,
806178,"Firefox","Address Bar","nobody","NEW"," ---","Can't delete ""silberpfeil.local"" from the browsing history","2017-12-20 10:51:56",,"2012-10-28 02:40:11","Mac OS X",6,,,,1,"Client Software","P3",,"16 Branch",1,4,
816894,"Firefox","Address Bar","nobody","NEW"," ---","Autocomplete/suggestions overrides arrow keys in location bar","2015-10-09 07:05:05",,"2012-11-30 01:07:58","All",7,,,,0,"Client Software","P3",,"17 Branch",0,5,
816923,"Firefox","Address Bar","nobody","NEW"," ---","Can't enter CAPSed addresses like ftp://SMSadmin@XXX","2018-11-05 04:53:13",,"2012-11-30 03:09:14","All",14,,,,0,"Client Software","P3",,"17 Branch",0,6,
835779,"Firefox","Address Bar","nobody","NEW"," ---","ctrl+backspace in URL bar skips last ""word"" in some cases","2015-09-28 06:30:54",719888,"2013-01-29 05:00:34","Windows 7",7,,,,0,"Client Software","P3",,"21 Branch",0,5,
842280,"Firefox","Address Bar","nobody","NEW"," ---","Consider accents and umlauts for approximate search","2016-10-06 02:40:55",,"2013-02-18 04:42:28","Linux",7,,,,0,"Client Software","P3",,"unspecified",1,4,
902338,"Firefox","Address Bar","nobody","NEW"," ---","Location bar: When both the HTTP and HTTPS version of a page have been visited, default to HTTPS","2018-06-05 08:47:05",,"2013-08-07 00:39:11","All",6,,,,0,"Client Software","P3",,"24 Branch",3,7,
917535,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent browser_locationBarCommand.js | Test timed out | Found a browser window after previous test timed out","2017-09-24 18:01:36",1289765,"2013-09-17 14:32:36","Linux",237,,,,0,"Client Software","P3",,"Trunk",0,1,
958188,"Firefox","Address Bar","nobody","NEW"," ---","Search Provider Top Suggestion","2018-01-25 07:48:53","951624, 958534, 959573, 959576, 959579, 959581, 990799, 993372, 995091, 1065997, 1081305, 1088218, 1096962, 1097106","2014-01-09 11:13:43","All",20,,,,0,"Client Software","P3",45,"unspecified",2,17,
970052,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent browser_URLBarSetURI.js | This test exceeded the timeout threshold. It should be rewritten or split up.","2018-10-01 10:36:45",,"2014-02-09 08:38:06","All",108,,,,0,"Client Software","P3",,"29 Branch",0,2,
970053,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent TEST-UNEXPECTED-FAIL | browser_URLBarSetURI.js | Test timed out | Found a browser window after previous test timed out","2016-09-01 11:49:44",,"2014-02-09 08:46:23","Linux",14,,,,0,"Client Software","P3",,"unspecified",0,0,
980909,"Firefox","Address Bar","nobody","NEW"," ---","Contents of previous URL still showed & interactive while loading & showing another URL in the Location bar","2018-06-05 07:25:45",,"2014-03-07 06:16:27","Windows 7",8,,,,0,"Client Software","P3",,"28 Branch",0,6,
1026938,"Firefox","Address Bar","nobody","NEW"," ---","\ (backslash) should be encoded as %5C in the URL query","2018-07-10 07:21:04",1163959,"2014-06-18 01:10:57","All",31,,,,1,"Client Software","P3",,"30 Branch",0,15,
1038614,"Firefox","Address Bar","nobody","NEW"," ---","Opening about:blank and hitting the down arrow in the location bar searches for ""about:blank""","2018-04-24 10:26:58",1070778,"2014-07-15 02:56:31","All",31,,,,0,"Client Software","P3",,"Trunk",0,7,
1041316,"Firefox","Address Bar","nobody","NEW"," ---","Host search redirection notification bar disappears in case of multipart response by the search engine","2018-02-22 09:39:34",1043488,"2014-07-20 08:18:27","All",18,,,,0,"Client Software","P3",,"Trunk",4,7,
1041754,"Firefox","Address Bar","nobody","NEW"," ---","Add ability to search individual sites through the Awesome Bar.","2017-08-11 16:35:23","1054914, 1065265, 1065303","2014-07-21 13:42:21","All",7,,,,0,"Client Software","P3",,"Trunk",4,10,
1041761,"Firefox","Address Bar","nobody","NEW"," ---","Add context menus to Awesome Bar items","2018-05-25 02:57:39",,"2014-07-21 13:47:55","All",3,,,,2,"Client Software","P3",,"Trunk",4,11,
1043259,"Firefox","Address Bar","nobody","NEW"," ---","Include address bar searches in local search history","2018-01-25 07:56:52",,"2014-07-24 01:43:05","All",3,,,,0,"Client Software","P3",45,"unspecified",1,4,
1045283,"Firefox","Address Bar","nobody","NEW"," ---","Unified Autocomplete inline auto-fill results don't have a favicon when redirects/HSTS are involved","2017-04-18 06:00:00",995091,"2014-07-28 16:07:02","All",9,,,,0,"Client Software","P3",,"Trunk",2,4,
1060546,"Firefox","Address Bar","nobody","NEW"," ---","Awesome bar autocomplete suggestions should prefer HTTPS URLs","2018-06-05 07:26:30",,"2014-08-29 12:32:17","Mac OS X",6,,,,0,"Client Software","P3",,"unspecified",2,8,
1065301,"Firefox","Address Bar","nobody","NEW"," ---","Add test coverage for emphasised blocks of text in autocomplete result items","2017-03-24 09:19:22",1065303,"2014-09-10 03:09:55","All",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1067293,"Firefox","Address Bar","nobody","NEW"," ---","Omit ""https://""","2018-06-05 08:06:40",,"2014-09-15 03:40:10","All",24,,,,1,"Client Software","P3",,"unspecified",5,22,
1069796,"Firefox","Address Bar","nobody","NEW"," ---","[UX] Figure out how to make autocomplete filtering nicer","2018-04-13 09:30:30",,"2014-09-19 00:35:05","All",2,,,,0,"Client Software","P3",,"30 Branch",0,3,
1071461,"Firefox","Address Bar","nobody","NEW"," ---","Awesomebar improvements","2018-09-11 08:02:42","530209, 669129, 719888, 775825, 776408, 907001, 950797, 958188, 995091, 1040340, 1040923, 1041743, 1041754, 1041757, 1041761, 1043584, 1045283, 1046074, 1047469, 1047613, 1048223, 1054800, 1054814, 1054816, 1059395, 1063542, 1063553, 1067903, 1067935, 1067943, 1069903, 1071361, 1071481, 1073846, 1074167, 1074457, 1074761, 1074937, 1075450, 1075532, 1079393, 1081624, 1086990, 1104141, 1104165, 1108186, 1124238, 1126143, 1159547, 1169985, 1172828, 1173939, 1174471, 1177860, 1178075, 1181078, 1182783, 1196906, 1222378, 1247816, 1254415, 1256074, 1262507, 1262825, 1263376, 1271121, 1276124, 1309354, 1362835","2014-09-23 00:35:29","All",6,,,,0,"Client Software","P3",,"Trunk",10,22,
1072690,"Firefox","Address Bar","nobody","NEW"," ---","Add a pref to show debug info for autocomplete","2018-02-22 09:40:40",,"2014-09-24 17:16:02","All",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1080682,"Firefox","Address Bar","nobody","NEW"," ---","Use PSL to do a search for foo.bar URL bar entries which aren't known domains, with the same infobar as for single-word searches","2018-10-05 04:20:20","1083971, 1256074","2014-10-09 09:51:00","All",59,,,,16,"Client Software","P3",,"Trunk",8,40,
1081305,"Firefox","Address Bar","nobody","NEW"," ---","[UX] redesign search provider top suggestion feature","2018-04-13 12:39:05",1088218,"2014-10-10 13:24:25","All",1,,,,0,"Client Software","P3",,"unspecified",2,2,
1096962,"Firefox","Address Bar","nobody","NEW"," ---","Make Search Provider Top Suggestion opt-in per engine","2018-04-13 12:38:54",,"2014-11-11 06:54:02","All",1,,,,0,"Client Software","P3",,"unspecified",2,3,
1099064,"Firefox","Address Bar","nobody","NEW"," ---","Decoding bug","2018-02-22 09:55:46",,"2014-11-14 04:05:20","All",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1109788,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent browser_urlbarSearchSingleWordNotification.js | Test timed out | Found a tab","2016-09-01 11:49:44",,"2014-12-10 10:51:04","Windows 7",97,,,,0,"Client Software","P3",,"Trunk",0,3,
1110297,"Firefox","Address Bar","nobody","NEW"," ---","When stopping page load and attempting to reload, the URL disappears from the bar and no reload is attempted","2018-06-05 07:28:09",,"2014-12-11 10:45:48","Mac OS X",3,,,,1,"Client Software","P3",,"Trunk",0,3,
1114022,"Firefox","Address Bar","nobody","NEW"," ---","Top awesome bar sites don't show as ""switch to tab"" when using dropdown with no location bar input","2015-12-04 01:31:30",,"2014-12-20 04:46:20","Linux",4,,,,0,"Client Software","P3",38,"Trunk",0,4,
1117801,"Firefox","Address Bar","nobody","NEW"," ---","Location bar text entered while creating a new window gets deleted","2018-02-22 09:57:18",,"2015-01-05 08:14:32","Mac OS X",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1159547,"Firefox","Address Bar","nobody","NEW"," ---","Using arrow keys while editing URL bar changes URL bar contents","2017-09-01 03:12:35",,"2015-04-28 18:43:42","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,3,
1163981,"Firefox","Address Bar","nobody","NEW"," ---","silent timeout; URL gives about:newtab or about:blank, which cannot be reloaded","2018-06-05 08:31:33",1347495,"2015-05-12 04:53:46","Unspecified",10,,,,1,"Client Software","P3",,"41 Branch",2,15,
1170977,"Firefox","Address Bar","nobody","NEW"," ---","""Switch to tab"" doesn't appear when searching in awesomebar via typing in special characters after search term","2018-02-22 13:41:23",,"2015-06-03 04:30:49","Unspecified",3,,,,0,"Client Software","P3",,"38 Branch",0,2,
1172828,"Firefox","Address Bar","nobody","NEW"," ---","Awesomebar suggestions are very slow with a lot of tags","2016-09-19 17:08:57",424160,"2015-06-09 01:33:14","Unspecified",6,,,,0,"Client Software","P3",,"38 Branch",1,4,
1178045,"Firefox","Address Bar","nobody","NEW"," ---","Fix the magnifier/icon situation for keywords in awesomebar results","2016-09-28 08:27:01",,"2015-06-27 16:25:30","Unspecified",11,,,,1,"Client Software","P3",33,"unspecified",2,6,
1179034,"Firefox","Address Bar","nobody","NEW"," ---","Intermittent browser_URLBarSetURI.js | URL bar had user/pass stripped initially | after reverting - Got , expected example.com","2016-09-01 11:52:44",,"2015-06-30 16:15:23","Unspecified",23,,,,0,"Client Software","P3",,"unspecified",0,0,
1180329,"Firefox","Address Bar","nobody","NEW"," ---","Entering numbers or single words and then pressing Enter in the location bar should result in consistent user experience (UX)","2018-02-22 13:24:17",1080682,"2015-07-03 15:56:57","All",4,,,,0,"Client Software","P3",,"39 Branch",1,4,
1184925,"Firefox","Address Bar","nobody","NEW"," ---","Paint https part of the URL green when the connection is secure","2016-05-23 08:16:55",,"2015-07-17 05:36:05","All",6,,,,0,"Client Software","P3",,"Trunk",2,7,
1185358,"Firefox","Address Bar","nobody","NEW"," ---","Paste words in location bar: newlines are removed, words are merged","2018-02-22 14:28:32",,"2015-07-19 08:12:57","Unspecified",2,,,,0,"Client Software","P3",,"39 Branch",2,3,
1203055,"Firefox","Address Bar","nobody","NEW"," ---","Figure out how to deal with nested protocols (e.g. view-source) for the location bar security indicator","2018-02-25 09:28:39",,"2015-09-09 02:31:23","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,4,
1210005,"Firefox","Address Bar","nobody","NEW"," ---","Search suggestions notification doesn't appear in urlbar if user has disabled history, bookmarks, open tabs suggestions","2016-05-05 05:25:02",,"2015-09-30 08:59:54","Unspecified",6,,,,0,"Client Software","P3",35,"Trunk",0,1,
1217869,"Firefox","Address Bar","nobody","NEW"," ---","default ""Mozilla Start Page"" moves focus away from the address bar","2016-09-09 20:15:54",,"2015-10-23 08:13:41","Linux",3,,,,0,"Client Software","P3",,"38 Branch",0,3,
1218153,"Firefox","Address Bar","nobody","NEW"," ---","Long EV certificate owner strings can still obscure the location bar URL","2018-06-25 02:38:44",,"2015-10-24 21:02:14","Unspecified",8,,,,1,"Client Software","P3",,"41 Branch",0,6,
1220235,"Firefox","Address Bar","nobody","NEW"," ---","Offer to search for typed ""urls""","2015-11-02 06:49:03",,"2015-10-30 11:10:20","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",1,1,
1226895,"Firefox","Address Bar","nobody","NEW"," ---","maxRichResults=0 shows empty awesomebar (as line/thin box) when bookmark keyword matches","2015-11-24 01:16:26",,"2015-11-21 10:16:39","Unspecified",4,,,,0,"Client Software","P3",,"42 Branch",0,1,
1226918,"Firefox","Address Bar","nobody","NEW"," ---","New location bar UI takes away the possibility to see and copy the actual url of bookmark if user types keyword in urlbar","2017-12-06 01:41:00",648398,"2015-11-21 16:50:59","Unspecified",12,,,,1,"Client Software","P3",,"Trunk",1,6,
1227513,"Firefox","Address Bar","nobody","NEW"," ---","AwesomeBar dropdown arrow changes position due to Reader Mode & pageAction Add-ons","2018-10-04 05:09:53",,"2015-11-24 05:38:27","All",9,,,,1,"Client Software","P3",,"44 Branch",0,6,
1227999,"Firefox","Address Bar","nobody","NEW"," ---","Use keyword searches' url as history search key","2018-04-13 09:27:47",,"2015-11-25 08:04:02","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1240395,"Firefox","Address Bar","nobody","NEW"," ---","Location bar doesn't display suggestions when I type a symbol after pressing Escape twice","2016-12-28 02:37:29",1254416,"2016-01-17 14:11:50","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,1,
1244420,"Firefox","Address Bar","nobody","NEW"," ---","history dropmarker keep place and cover the content of urlbar while it has disappeared","2017-02-22 11:47:34",1212482,"2016-01-29 22:29:58","Unspecified",6,"2016-02-17 13:12:36",,,0,"Client Software","P3",,"43 Branch",0,5,
1249023,"Firefox","Address Bar","nobody","NEW"," ---","Location bar gets cleared when autocomplete history dropdown is closed","2016-08-05 17:45:20",,"2016-02-17 08:42:29","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1251015,"Firefox","Address Bar","nobody","NEW"," ---","Text is incorrectly aligned in urlbar suggestions if they contain a letter from specific charset","2016-07-26 05:28:47",1195054,"2016-02-24 12:08:21","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,0,
1251073,"Firefox","Address Bar","nobody","NEW"," ---","Urlbar sometimes show different suggestions for the same input string displayed in the urlbar","2016-08-05 17:29:49",,"2016-02-24 15:27:42","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1251385,"Firefox","Address Bar","nobody","NEW"," ---","When I switch back to the first suggestion, new urlbar: [1] changes original input (converts to lower case; adds/removes http:// and /)   [2] does that inconsistently","2016-08-26 11:59:03",,"2016-02-25 12:48:47","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1251568,"Firefox","Address Bar","nobody","NEW"," ---","Escape key cancels page loading if I try to cancel typed string (does 2 actions at the same time)","2016-07-29 12:19:33",,"2016-02-26 02:32:02","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1252184,"Firefox","Address Bar","nobody","NEW"," ---","Location bar fails to copy correct url if page haven't started loading properly (e.g. pending)","2017-01-01 04:45:58",,"2016-02-29 11:07:35","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,0,
1253865,"Firefox","Address Bar","nobody","NEW"," ---","Unresolvable www subdomain unexpectedly redirects to domain without www","2018-08-01 13:24:29",,"2016-03-05 13:24:43","Unspecified",9,,,,0,"Client Software","P3",,"44 Branch",0,3,
1254415,"Firefox","Address Bar","nobody","NEW"," ---","Firefox changes string and adds http:// and / when I copy non-url string in urlbar to clipboard","2016-10-11 17:12:35",,"2016-03-07 21:30:30","Unspecified",10,"2016-03-17 17:23:02",,,1,"Client Software","P3",,"Trunk",0,3,
1254416,"Firefox","Address Bar","nobody","NEW"," ---","Urlbar doesn't show suggestions if I paste string in urlbar (in some cases)","2016-12-28 02:36:50",,"2016-03-07 21:30:42","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,2,
1254680,"Firefox","Address Bar","nobody","NEW"," ---","Feature Suggestion: Show search history in Location Bar as search suggestions instead of URL suggestions","2018-06-28 23:20:59",,"2016-03-08 12:54:42","Windows 10",1,,,,0,"Client Software","P3",,"45 Branch",2,4,
1254970,"Firefox","Address Bar","nobody","NEW"," ---","First urlbar suggestion shows wrong favicon if bookmarked site changes previous favicon","2017-02-28 10:22:27",,"2016-03-09 05:18:01","Unspecified",5,,,,0,"Client Software","P3",,"Trunk",0,2,
1254971,"Firefox","Address Bar","nobody","NEW"," ---","First urlbar suggestion doesn't show favicons for visited sites when I type url","2016-08-05 17:24:49",,"2016-03-09 05:18:02","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",1,0,
1255557,"Firefox","Address Bar","nobody","NEW"," ---","Urlbar ignores protocol which results in wrong suggestions (e.g. for keywords). https://, http://, ftp:// are affected","2016-07-29 16:05:33",,"2016-03-10 12:11:13","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1257642,"Firefox","Address Bar","nobody","NEW"," ---","Location bar displays many duplicates in suggestions when I delete items","2016-07-28 12:07:06",,"2016-03-17 12:41:45","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",0,1,
1260275,"Firefox","Address Bar","nobody","NEW"," ---","Urlbar doesn't show decoded url during page loading if I clicked a link","2018-04-12 15:48:52",,"2016-03-28 15:19:45","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,2,
1260973,"Firefox","Address Bar","nobody","NEW"," ---","[e10s] Leading characters missing from location bar after Cmd-l when system is under heavy load","2017-05-26 10:20:18",1248683,"2016-03-30 22:48:03","Unspecified",2,,,,0,"Client Software","P3",,"48 Branch",1,4,
1262843,"Firefox","Address Bar","nobody","NEW"," ---","Evaluate allowing users/addons to define a custom awesomebar results layout","2017-09-27 03:03:11",,"2016-04-07 07:55:50","Unspecified",9,,,,0,"Client Software","P3",,"unspecified",10,14,
1264460,"Firefox","Address Bar","nobody","NEW"," ---","about:reader URL is exposed in the location bar menu","2018-02-09 12:15:06",,"2016-04-13 14:45:40","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,3,
1264953,"Firefox","Address Bar","nobody","NEW"," ---","First Awesomebar popup population in a session looks bad","2017-03-17 09:22:32",,"2016-04-15 06:42:15","Windows 7",6,,,,0,"Client Software","P3",,"Trunk",0,3,
1265208,"Firefox","Address Bar","nobody","NEW"," ---","URL cut from address bar is not restored when switching between tabs.","2018-05-02 11:27:24",,"2016-04-16 22:48:45","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,1,
1269480,"Firefox","Address Bar","nobody","NEW"," ---","For a new profile, second character is lost when typing into the URL bar","2018-11-05 04:56:21",,"2016-05-02 13:41:18","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,1,
1269505,"Firefox","Address Bar","nobody","NEW"," ---","not possible to to delete first search result in location bar","2018-03-02 08:03:28",,"2016-05-02 14:51:09","Unspecified",8,,,,1,"Client Software","P3",,"34 Branch",2,2,
1271094,"Firefox","Address Bar","nobody","NEW"," ---","Long autocomplete suggestions are clipped in the middle of popup in some cases","2017-02-01 09:00:25",,"2016-05-07 19:57:38","Unspecified",8,,,,0,"Client Software","P3",,"48 Branch",1,5,
1271121,"Firefox","Address Bar","nobody","NEW"," ---","Firefox should not autocomplete URL's pasted in the location bar","2018-02-26 10:12:09",,"2016-05-08 06:30:49","Linux",8,,,,0,"Client Software","P3",,"45 Branch",1,5,
1276121,"Firefox","Address Bar","nobody","NEW"," ---","Autocomplete suggestions panel appears shifted when forward button moves","2017-02-10 08:08:52",,"2016-05-26 19:34:34","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",0,3,
1276124,"Firefox","Address Bar","nobody","NEW"," ---","Urlbar doesn't highlight search terms in suggestions (behavior is illogical)","2016-07-29 16:05:34",,"2016-05-26 19:34:37","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,2,
1276321,"Firefox","Address Bar","nobody","NEW"," ---","The last letter of keyword bookmarks is not uppercased when typing in the URL with all caps","2016-07-01 17:49:59",,"2016-05-27 11:25:31","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,0,
1277060,"Firefox","Address Bar","nobody","NEW"," ---","When typing in the URL bar if a parent process page is loaded and loading about:home using the toolbar button, shortcut, a bookmark, anything besides the url bar - the location bar is not cleared","2018-08-27 11:07:12",1241085,"2016-05-31 13:14:05","Unspecified",8,,,,0,"Client Software","P3",,"Trunk",1,6,
1278549,"Firefox","Address Bar","nobody","NEW"," ---","First suggestion twitches when I edit a long string if there're >=3 toolbarbuttons before urlbar","2016-07-13 01:34:57",,"2016-06-07 06:35:28","Unspecified",7,,,,0,"Client Software","P3",,"48 Branch",0,3,
1280700,"Firefox","Address Bar","nobody","NEW"," ---","Investigate offering an option to display URL before page title","2017-11-02 08:02:14",,"2016-06-17 12:36:26","Unspecified",19,,,,1,"Client Software","P3",,"48 Branch",25,26,
1281140,"Firefox","Address Bar","nobody","NEW"," ---","When a tab is opened on https://google.com, go to site suggests http://google.com","2018-02-02 08:41:39",,"2016-06-21 04:13:51","Unspecified",3,,,,0,"Client Software","P3",,"47 Branch",0,2,
1287418,"Firefox","Address Bar","nobody","NEW"," ---","Noticeable delay in autocomplete popup display","2017-10-06 17:04:01","1283329, 1291927, 1291939, 1319727","2016-07-18 05:19:57","Mac OS X",40,"2016-08-26 18:29:35",,,1,"Client Software","P3",,"48 Branch",3,12,
1287420,"Firefox","Address Bar","nobody","NEW"," ---","Insufficient search results terms emphasis/highlight in autocomplete popup result list","2016-08-04 03:04:51",,"2016-07-18 05:20:24","Mac OS X",9,,,,1,"Client Software","P3",,"unspecified",1,4,
1291573,"Firefox","Address Bar","nobody","NEW"," ---","Unified autocomplete ""Visit"" row should show the page title if it is in the history or bookmark","2016-08-03 01:33:34",1235397,"2016-08-02 21:38:12","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",1,1,
1292058,"Firefox","Address Bar","nobody","NEW"," ---","Consider a two column layout for the awesomebar results","2017-08-11 16:27:26",,"2016-08-04 01:12:15","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",3,9,
1292520,"Firefox","Address Bar","nobody","NEW"," ---","Text typed in the location bar gets lost after closing the autocomplete popup with ESC and switching tabs","2018-11-05 04:57:22",,"2016-08-05 05:02:05","Unspecified",13,,,,0,"Client Software","P3",,"10 Branch",0,7,
1293102,"Firefox","Address Bar","nobody","NEW"," ---","Firefox sometimes doesn't start with cursor focused on address bar","2018-05-27 06:18:06",,"2016-08-07 16:11:02","Unspecified",8,,,,2,"Client Software","P3",,"48 Branch",1,5,
1294954,"Firefox","Address Bar","nobody","NEW"," ---","Only one tag in awesome bar's suggestions.","2016-09-02 02:49:15",,"2016-08-13 04:44:46","Unspecified",5,,,,0,"Client Software","P3",,"48 Branch",0,5,
1295088,"Firefox","Address Bar","nobody","NEW"," ---","Issues with duplicating ""http://"" when copying from the location bar with trimURLs enabled (the default) and the http URL has its protocol displayed anyway to avoid it triggering searches","2016-09-02 22:12:57",,"2016-08-15 01:50:33","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,2,
1297948,"Firefox","Address Bar","nobody","NEW"," ---","Inconsistent behavior of Awesome bar when pressing down cursor or triangle button","2017-08-11 16:27:45",,"2016-08-24 22:23:31","Unspecified",4,,,,0,"Client Software","P3",,"48 Branch",1,2,
1298584,"Firefox","Address Bar","nobody","NEW"," ---","Security: Partial Address Bar Spoofing in Firefox V51.0(Nightly)","2016-12-05 12:38:17",,"2016-08-26 23:38:38","Unspecified",13,,,,2,"Client Software","P3",,"51 Branch",0,7,
1298635,"Firefox","Address Bar","nobody","NEW"," ---","Automatic character case change when Keyword Search matches search name","2016-09-01 10:03:01",,"2016-08-27 12:05:10","Unspecified",2,,,,0,"Client Software","P3",,"48 Branch",0,1,
1299691,"Firefox","Address Bar","nobody","NEW"," ---","Fix direction of ac-title-text and searchbar-oneoffheader-searchtext in RTL locales","2018-11-05 04:57:23",1290490,"2016-08-31 17:30:33","All",5,,,,0,"Client Software","P3",,"unspecified",0,2,
1304931,"Firefox","Address Bar","nobody","NEW"," ---","font size in location bar drop down on Linux makes em dash look misplaced","2018-06-20 01:15:01",,"2016-09-22 19:40:13","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,2,
1305929,"Firefox","Address Bar","nobody","NEW"," ---","Leading space not stripped when using keyword search from URL bar","2016-09-28 07:16:57",,"2016-09-27 22:57:04","Linux",4,,,,0,"Client Software","P3",,"48 Branch",0,4,
1308419,"Firefox","Address Bar","nobody","NEW"," ---","Clean up ""keyword-search"" Telemetry","2017-06-26 16:26:46",1312182,"2016-10-07 02:42:57","Unspecified",9,,,,0,"Client Software","P3",,"unspecified",0,2,
1308521,"Firefox","Address Bar","nobody","NEW"," ---","Switch-To-Tab label is not aligned with the results from the Location Bar Dropdown","2018-06-20 01:14:46",,"2016-10-07 07:43:01","Unspecified",3,,,,0,"Client Software","P3",,"52 Branch",1,4,
1308716,"Firefox","Address Bar","nobody","NEW"," ---","Update the heuristic result contents for canonize url","2016-10-08 06:22:52",,"2016-10-08 06:21:15","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",1,1,
1309047,"Firefox","Address Bar","nobody","NEW"," ---","Identity icon isn't properly updated for the initially selected heuristic result","2018-07-18 05:30:31",,"2016-10-10 15:26:53","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",2,3,
1309354,"Firefox","Address Bar","nobody","NEW"," ---","Firefox adds http:// and / when browser.urlbar.trimURLs = false and keyword.enabled=false","2017-03-16 02:41:46",,"2016-10-11 13:06:17","Unspecified",8,,,,0,"Client Software","P3",,"Trunk",0,4,
1311678,"Firefox","Address Bar","nobody","NEW"," ---","Entering URL without hitting Enter in location bar then tearing the tab deletes the entered URL","2016-10-22 13:22:44",,"2016-10-20 06:00:07","All",1,,,,0,"Client Software","P3",,"49 Branch",0,3,
1312364,"Firefox","Address Bar","nobody","NEW"," ---","Location bar autocompletion displays goo%67 >> gogoogle.com/ when typing goo%67 after visiting google.com","2017-02-04 06:20:20",,"2016-10-24 02:12:02","Unspecified",6,,,,0,"Client Software","P3",,"49 Branch",0,2,
1315674,"Firefox","Address Bar","nobody","NEW"," ---","Selecting a synced tab from the awesome bar should open a new tab rather than replacing the current tab, for consistency with ""switch to tab""","2018-06-05 08:36:45",,"2016-11-07 06:54:31","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,5,
1318848,"Firefox","Address Bar","nobody","NEW"," ---","results left offset doesn't take <toolbaritem> nodes into account","2016-11-20 02:35:47",,"2016-11-19 05:05:55","Unspecified",2,,,,0,"Client Software","P3",,"50 Branch",1,1,
1320523,"Firefox","Address Bar","nobody","NEW"," ---","location bar autocompletes bookmarked sites when ""suggest bookmarks"" is unchecked","2016-12-19 10:16:34",,"2016-11-26 20:17:14","Unspecified",7,,,,0,"Client Software","P3",,"50 Branch",0,2,
1320836,"Firefox","Address Bar","nobody","NEW"," ---","Record telemetry for how often certain awesomebar types are presented","2018-02-02 08:21:06",,"2016-11-28 16:31:33","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,6,
1322022,"Firefox","Address Bar","nobody","NEW"," ---","Need test for location bar spoofing via drag and drop of broken javascript: URI","2017-04-17 10:49:39",,"2016-12-03 22:31:21","Unspecified",16,,,,0,"Client Software","P3",,"50 Branch",0,7,
1322542,"Firefox","Address Bar","nobody","NEW"," ---","[RTL] LTR behavior with the cursor when typing RTL characters in the URL bar","2018-10-31 09:45:54",,"2016-12-08 13:16:15","Unspecified",12,,,,0,"Client Software","P3",,"unspecified",0,5,
