"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1018260,"Firefox","Security","nobody","UNCONFIRMED"," ---","Improve client certificate handling (login/logout, pin caching)","2016-04-22 16:07:49",,"2014-05-30 08:33:46","Linux",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1018271,"Firefox","Security","nobody","UNCONFIRMED"," ---","List of Certificate Authorities: Display which are suitable for EV (incl. expected policy oids)","2014-05-30 09:08:18",,"2014-05-30 09:08:18","Linux",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1018280,"Firefox","Security","nobody","UNCONFIRMED"," ---","Display certificate validation details","2014-05-30 09:20:42",,"2014-05-30 09:20:42","Linux",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1024128,"Firefox","Security","nobody","UNCONFIRMED"," ---","No Basic Authentication Prompt over HTTPS on Mac OS","2015-02-11 04:46:50",,"2014-06-11 14:23:52","Mac OS X",8,,,,0,"Client Software"," --",,"30 Branch",1,9,
1037281,"Firefox","Security","nobody","UNCONFIRMED"," ---","RSS Reader XML DoS Vulnerability","2014-08-18 12:56:23",,"2014-07-10 19:33:41","Windows 7",4,,,,0,"Client Software"," --",,"30 Branch",0,1,
1042834,"Firefox","Security","nobody","UNCONFIRMED"," ---","certificate green bar not shown when site loaded before old site finished loading","2015-02-16 03:40:09",,"2014-07-23 10:35:30","Windows 7",4,,,,0,"Client Software"," --",,"31 Branch",0,3,
1043881,"Firefox","Security","nobody","UNCONFIRMED"," ---","consolidate all phone home functions into one and document it","2014-07-25 07:11:13",,"2014-07-25 02:50:44","All",2,,,,0,"Client Software"," --",,"unspecified",0,0,
1078088,"Firefox","Security","nobody","UNCONFIRMED"," ---","Provide indicator when interacting with site in IFRAME","2014-10-25 15:52:08",,"2014-10-05 16:06:44","Windows 8.1",1,,,,0,"Client Software"," --",,"32 Branch",1,1,
1121061,"Firefox","Security","nobody","UNCONFIRMED"," ---","Provide access to list of pinned domains or alternate way to verify pinning of a domain.","2015-01-13 10:54:14",,"2015-01-13 10:18:12","Windows 7",3,,,,0,"Client Software"," --",,"35 Branch",0,1,
1133480,"Firefox","Security","nobody","UNCONFIRMED"," ---","provide a visual indication in the control center when Firefox sends a client certificate","2016-07-20 17:29:36",,"2015-02-16 03:28:47","Linux",3,,,,0,"Client Software"," --",,"unspecified",0,2,
1136702,"Firefox","Security","nobody","UNCONFIRMED"," ---","""thawte Primary Root CA"" autority certificate causes SSL problems","2015-02-25 07:05:05",,"2015-02-25 06:25:38","Windows 7",2,,,,0,"Client Software"," --",,"36 Branch",1,1,
1146575,"Firefox","Security","nobody","UNCONFIRMED"," ---","Certificate lost if installed during Firefox update","2015-03-23 13:26:31",,"2015-03-23 13:23:55","Windows 7",1,,,,0,"Client Software"," --",,"36 Branch",0,1,
1192559,"Firefox","Security","nobody","UNCONFIRMED"," ---","Smartcard Security device seems to cause unnecessary accesses to the certificate store in SSL operations","2016-10-14 00:29:20",,"2015-08-08 12:16:00","All",8,,,,0,"Client Software"," --",,"52 Branch",0,4,
1194999,"Firefox","Security","nobody","UNCONFIRMED"," ---","No documentation on how to install signed add-ons globally in Linux distributions","2015-08-15 07:34:51",,"2015-08-15 07:33:45","Linux",1,,,,0,"Client Software"," --",,"41 Branch",0,0,
1196747,"Firefox","Security","nobody","UNCONFIRMED"," ---","Smart card not working when multiple cryptographic providers used","2015-08-20 07:39:07",,"2015-08-20 07:32:15","All",2,,,,0,"Client Software"," --",,"40 Branch",0,1,
1222695,"Firefox","Security","nobody","UNCONFIRMED"," ---","DOMParser triggers CSP reports on mac","2015-11-07 07:41:48",,"2015-11-07 07:38:55","Mac OS X",1,,,,0,"Client Software"," --",,"42 Branch",0,0,
1222804,"Firefox","Security","nobody","UNCONFIRMED"," ---","Iframe sandboxing breaks SSL error pages","2016-06-02 02:15:16",,"2015-11-08 06:34:21","Unspecified",7,,,,0,"Client Software"," --",,"45 Branch",0,5,
1234111,"Firefox","Security","nobody","UNCONFIRMED"," ---","show country field a column of the certificate manager","2015-12-20 21:26:51",,"2015-12-20 21:26:51","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1234112,"Firefox","Security","nobody","UNCONFIRMED"," ---","once the user overwrite certificate trustbits, he doesn't get any removals of those from Mozilla","2015-12-20 21:43:49",,"2015-12-20 21:43:16","All",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1254113,"Firefox","Security","nobody","UNCONFIRMED"," ---","close the terminal display: none copy-paste social engineering attack","2016-03-07 05:51:02",,"2016-03-07 05:51:02","All",1,,,,0,"Client Software"," --",,"unspecified",0,0,
1259361,"Firefox","Security","nobody","UNCONFIRMED"," ---","SSL_ERROR_BAD_CERT_DOMAIN with HSTS doesn't adequately describe the possibility of attack","2017-10-26 10:19:55",,"2016-03-24 00:53:54","Unspecified",6,,,,0,"Client Software"," --",,"unspecified",0,3,
1267275,"Firefox","Security","nobody","UNCONFIRMED"," ---","Masterpassword cannot be set due to faulty password entry fields","2016-05-16 08:39:58",,"2016-04-25 08:11:21","Windows",10,,,,0,"Client Software"," --",,"45 Branch",0,3,
1298736,"Firefox","Security","nobody","UNCONFIRMED"," ---","Issue with logout basic authentication with multiple realms on same host.","2016-08-31 20:49:08",,"2016-08-28 20:09:13","Unspecified",3,,,,0,"Client Software"," --",,"48 Branch",0,1,
1318615,"Firefox","Security","nobody","UNCONFIRMED"," ---","Investigate remediations against poisontap (http hijacking, cookie stealing, etc. etc.)","2017-07-24 13:42:51",,"2016-11-18 01:51:53","Unspecified",4,,,,0,"Client Software"," --",,"52 Branch",0,6,
1342118,"Firefox","Security","nobody","UNCONFIRMED"," ---","Digital certificates are unable to load or install.","2017-02-23 09:09:28",,"2017-02-23 08:43:31","Windows 10",4,,,,2,"Client Software"," --",,"54 Branch",0,1,
1346684,"Firefox","Security","nobody","UNCONFIRMED"," ---","redirect bug","2017-03-16 09:26:40",,"2017-03-12 22:18:54","Unspecified",7,,,,0,"Client Software"," --",,"49 Branch",0,3,
1350587,"Firefox","Security","nobody","UNCONFIRMED"," ---","""insecure login"" notice keeps popping up even when disabled","2018-09-18 05:31:45",,"2017-03-25 11:50:25","Unspecified",3,,,,0,"Client Software"," --",,"unspecified",0,3,
1403390,"Firefox","Security","nobody","UNCONFIRMED"," ---","Hide the insecure password warning is not user-friendly enough","2017-10-17 08:07:06",,"2017-09-26 16:24:13","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",0,2,
1404283,"Firefox","Security","nobody","UNCONFIRMED"," ---","Add security key support to master password prompt","2017-10-02 02:21:50",,"2017-09-29 03:35:25","Unspecified",2,,,,0,"Client Software"," --",,"57 Branch",0,3,
1405000,"Firefox","Security","nobody","UNCONFIRMED"," ---","HTTPS broken when noscript tags contain HTTP link / resource","2017-10-02 14:43:03",,"2017-10-02 09:10:22","Unspecified",1,,,,0,"Client Software"," --",,"57 Branch",0,0,
1406194,"Firefox","Security","nobody","UNCONFIRMED"," ---","Firefox shows HTTP-Passwords in Cleartext in the Tab title","2017-10-05 15:48:25",,"2017-10-05 14:42:35","Unspecified",2,,,,0,"Client Software"," --",,"56 Branch",0,1,
1409788,"Firefox","Security","nobody","UNCONFIRMED"," ---","cant scroll in some pages","2017-10-20 22:14:05",,"2017-10-18 09:17:21","Unspecified",2,,,,0,"Client Software"," --",,"57 Branch",0,1,
1413865,"Firefox","Security","nobody","UNCONFIRMED"," ---","CSP blocks inline style and style-tags in XHTML","2017-11-02 08:36:39",,"2017-11-02 04:00:29","All",1,,,,0,"Client Software"," --",,"56 Branch",0,1,
1414766,"Firefox","Security","nobody","UNCONFIRMED"," ---","[RFE] certificate 'Permanently save exception' - again","2017-11-06 08:44:52",,"2017-11-06 01:23:06","Unspecified",1,,,,0,"Client Software"," --",,"54 Branch",0,0,
1435294,"Firefox","Security","nobody","UNCONFIRMED"," ---","security module settings not persisted on restart","2018-02-16 04:27:01",,"2018-02-02 08:32:18","Unspecified",12,,,,0,"Client Software"," --",,"52 Branch",0,5,
1437918,"Firefox","Security","nobody","UNCONFIRMED"," ---","Feature Request Allow lower TLS level on specific domains only","2018-02-13 13:44:15",,"2018-02-13 08:07:41","Unspecified",1,,,,0,"Client Software"," --",,"58 Branch",0,0,
1439070,"Firefox","Security","nobody","UNCONFIRMED"," ---","Show number of synced account devices in about:preferences#sync and Hamburger option","2018-03-02 21:34:43",,"2018-02-16 21:30:47","All",1,,,,0,"Client Software"," --",,"58 Branch",0,1,
1450297,"Firefox","Security","nobody","UNCONFIRMED"," ---","Generic IOC: RtoLUnicode.ioc reported on Firefox 59.0.2","2018-04-04 11:45:07",,"2018-03-30 10:02:22","Unspecified",2,,,,0,"Client Software"," --",,"59 Branch",0,1,
1451111,"Firefox","Security","nobody","UNCONFIRMED"," ---","navigator.credentials.get is not respecting `allowCredentials` for filtering out authenticators","2018-04-06 11:48:09",,"2018-04-03 13:22:09","Unspecified",3,,,,0,"Client Software"," --",,"Trunk",0,1,
1451210,"Firefox","Security","nobody","UNCONFIRMED"," ---","Mixed content blocking breaks websites for minor theoretical security improvements","2018-04-09 01:37:57",,"2018-04-03 21:41:43","Unspecified",2,,,,0,"Client Software"," --",,"59 Branch",0,2,
1458041,"Firefox","Security","nobody","UNCONFIRMED"," ---","SecurityError on jsfiddle.net in Firefox Aurora 60.0b16 (64bit) on Windows 10 64 bit","2018-05-02 01:09:47",,"2018-04-30 13:41:48","Windows 10",2,,,,0,"Client Software"," --",,"60 Branch",0,1,
1478340,"Firefox","Security","nobody","UNCONFIRMED"," ---","exportFunction may export an async function inproperly","2018-07-27 11:16:11",,"2018-07-25 06:08:47","Unspecified",2,,,,0,"Client Software"," --",,"unspecified",0,0,
1478971,"Firefox","Security","nobody","UNCONFIRMED"," ---","Payments on Google Pay container completely freeze Firefox","2018-09-05 06:27:29",,"2018-07-27 05:25:03","Unspecified",7,,,,0,"Client Software"," --",,"61 Branch",0,4,
1486749,"Firefox","Security","nobody","UNCONFIRMED"," ---","No warning in the address bar for login form with HTTP action on HTTPS page","2018-09-12 15:11:42",,"2018-08-28 05:38:19","Unspecified",4,,,,0,"Client Software"," --",,"61 Branch",0,6,
1494052,"Firefox","Security","nobody","UNCONFIRMED"," ---","After each ASan Nightly update remain one zombie process.","2018-09-26 13:54:59",,"2018-09-25 11:16:03","Unspecified",2,,,,0,"Client Software"," --",,"64 Branch",0,1,
1503927,"Firefox","Security","nobody","UNCONFIRMED"," ---","(Nightly) While Dev console open, sometimes js downloads from CDNs return a security error","2018-11-08 09:54:35",,"2018-11-01 09:36:43","Unspecified",10,"2018-11-06 11:49:51",,,0,"Client Software"," --",,"65 Branch",0,3,
1143337,"Firefox","Security","nobody","UNCONFIRMED"," ---","Show visual warning if HPKP / DANE-TLSA or CAA has activated MiTM status","2018-10-13 14:21:52",,"2015-03-14 14:16:12","All",14,,,,0,"Client Software","P3",,"36 Branch",3,12,
1280458,"Firefox","Security","nobody","UNCONFIRMED"," ---","Make ""Parts of this page are not secure"" warning more useful (link to blocked content, or instructions on how to find them)","2017-09-15 12:21:38",,"2016-06-16 07:09:10","Unspecified",3,,,,0,"Client Software","P3",,"47 Branch",1,1,
1310959,"Firefox","Security","nobody","UNCONFIRMED"," ---","add user interface for hpkp (http public key pinning)","2017-09-15 12:45:27",1115712,"2016-10-18 02:31:53","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",1,5,
1353710,"Firefox","Security","nobody","UNCONFIRMED"," ---","identity ui: Non-PFS should be called as weak encryption (yellow triangle)","2018-01-16 03:18:47",,"2017-04-05 05:10:28","Unspecified",5,,,,0,"Client Software","P3",,"55 Branch",1,6,
1199572,"Firefox","Security","nobody","UNCONFIRMED"," ---","Password Manager does not works with captive portal","2015-09-03 02:27:23",,"2015-08-28 00:25:04","All",4,,,,0,"Client Software","P4",,"39 Branch",0,2,
1306877,"Firefox","Security","nobody","UNCONFIRMED"," ---","information about https problems stands out better","2017-09-15 12:43:27",,"2016-10-01 10:27:50","All",6,,,,0,"Client Software","P5",,"45 Branch",0,3,
1334192,"Firefox","Security","nobody","UNCONFIRMED"," ---","common.tnode.com uses revoked certificate from StartCom","2017-03-27 10:28:53",,"2017-01-26 10:09:03","Mac OS X",12,,,,0,"Client Software","P5",,"unspecified",0,7,
1345629,"Firefox","Security","nobody","UNCONFIRMED"," ---","No whitelist for Notification ""Logins entered here could be compromised""","2017-09-15 15:24:20",,"2017-03-08 13:44:23","Unspecified",5,,,,0,"Client Software","P5",,"52 Branch",0,3,
1367599,"Firefox","Security","nobody","UNCONFIRMED"," ---","certificate error page text is misleading and/or incorrect in some cases","2017-09-15 16:21:34",,"2017-05-24 16:00:59","Unspecified",4,,,,0,"Client Software","P5",,"53 Branch",0,2,
1385683,"Firefox","Security","nobody","UNCONFIRMED"," ---","[Suggestion] Privacy Badger and HTTPS Everywhere by default in FF","2017-09-15 16:47:37",,"2017-07-30 03:00:42","Unspecified",2,,,,0,"Client Software","P5",,"56 Branch",1,1,
1440329,"Firefox","Security","nobody","UNCONFIRMED"," ---","Cohesive presentation of privacy- and security-related information, to the left (container information is abnormally distanced, separate, far right)","2018-04-20 15:33:54",,"2018-02-22 06:54:03","Unspecified",6,,,,0,"Client Software","P5",,"58 Branch",0,5,
610896,"Firefox","Security","arthuredelstein","NEW"," ---","socks_remote_dns should default to true if using a SOCKS proxy","2017-12-10 05:56:58",,"2010-11-09 17:32:59","All",23,,,,1,"Client Software"," --",,"unspecified",7,12,
667845,"Firefox","Security","bas","NEW"," ---","Mozilla Firefox 5.0 xul.dll (ver. 5.0.0.4183) Memory Corruption","2011-07-14 00:21:39",,"2011-06-27 23:53:50","Windows 7",13,,,,0,"Client Software"," --",,"5 Branch",0,4,
527530,"Firefox","Security","brandon","NEW"," ---","Social Engineering Issue with ""javascript:"" URLs [read bug #680302 before commenting here]","2017-12-27 09:36:06","305692, 371179, 371923, 476505, 656433, 656823, 658383, 664552, 674161, 703378","2009-11-09 13:02:34","All",80,,,,2,"Client Software"," --",,"unspecified",7,47,
431845,"Firefox","Security","bugzilla","NEW"," ---","Improve error message for revoked certs","2016-05-12 16:15:39",,"2008-05-02 05:52:56","All",3,,,,0,"Client Software"," --",,"Trunk",0,3,
873810,"Firefox","Security","dao+bmo","NEW"," ---","Background tabs can force an HTTP auth prompt over the active tab to steal the user's credentials for the currently-active website","2017-11-04 08:56:39","656343, 709892","2013-05-18 18:57:09","All",32,,,,0,"Client Software"," --",,"Trunk",1,40,
313856,"Firefox","Security","dveditz","NEW"," ---","Image properties show used password in clear text","2011-02-04 00:31:59",,"2005-10-26 02:32:36","All",6,,,,0,"Client Software"," --",,"Trunk",1,6,
1047239,"Firefox","Security","dveditz","NEW"," ---","Add-on signing revamp","2018-07-12 13:45:24","1047252, 1047261, 1047269, 1047270, 1047274, 1049686, 1062388, 1070152, 1070153, 1070154, 1111857, 1114770, 1120996, 1122114, 1123914, 1139656, 1141103, 1148016, 1149329, 1149506, 1149654, 1149656, 1149657, 1158200, 1167652, 1169537, 1169574, 1170162, 1170994, 1171146, 1171148, 1171953, 1172030, 1172035, 1172037, 1172041, 1172044, 1172690, 1172696, 1173064, 1173125, 1173173, 1173491, 1173607, 1174335, 1175312, 1175342, 1176697, 1177082, 1177865, 1178255, 1178329, 1181236, 1181746, 1184296, 1186701, 1190704, 1191008, 1191182, 1191435, 1191870, 1192051, 1194784, 1195034, 1195671, 1196083, 1196671, 1196797, 1196890, 1197876, 1205779, 1206158, 1232311, 1240191, 1304977","2014-08-01 00:20:09","All",33,,,,1,"Client Software"," --",,"unspecified",9,68,
149544,"Firefox","Security","nobody","NEW"," ---","Protect/lock cookies from USER/PROGRAM deletion (i.e. ""Remove all cookies"")","2018-02-01 14:41:03",,"2002-06-06 02:10:24","All",36,,,,8,"Client Software"," --",,"Trunk",18,19,
274705,"Firefox","Security","nobody","NEW"," ---","indicate if a root certificate is only temporarily accepted","2015-12-16 12:33:34",,"2004-12-15 02:46:51","Windows XP",6,"2005-10-13 17:12:41",,,0,"Client Software"," --",,"unspecified",1,2,
282515,"Firefox","Security","nobody","NEW"," ---","Allow popups from a given site for the remainder of the session (temporarily disable popup blocking for a site)","2014-01-25 04:36:40",,"2005-02-16 15:10:18","All",20,"2005-02-16 23:21:28",,,6,"Client Software"," --",,"Trunk",9,16,
295709,"Firefox","Security","nobody","NEW"," ---","with popups enabled, the opened popup may appear to belong to the page behind it (security issue)","2006-05-20 19:08:13",22183,"2005-05-27 07:26:02","Windows XP",2,,,,0,"Client Software"," --",,"unspecified",1,5,
303004,"Firefox","Security","nobody","NEW"," ---","Educate people about the yellow location bar","2013-04-11 13:33:43",,"2005-08-01 15:23:58","All",7,,,,0,"Client Software"," --",,"unspecified",3,5,
317260,"Firefox","Security","nobody","NEW"," ---","Clear Private Data should use safe deletion (data scrubbing)","2008-08-18 13:09:17",,"2005-11-21 01:38:46","All",5,,,,0,"Client Software"," --",,"Trunk",1,7,
318775,"Firefox","Security","nobody","NEW"," ---","Accessing local files from Intranet pages","2009-01-14 23:46:00","165531, 209234, 230606","2005-12-02 11:56:19","All",28,"2005-12-02 20:09:11",,,0,"Client Software"," --",,"unspecified",22,13,
318881,"Firefox","Security","nobody","NEW"," ---","when moving across the tabs with ctrl+tab the focus will remain on the last browsed page","2015-01-26 05:54:37",,"2005-12-02 23:59:42","All",17,,,,1,"Client Software"," --",,"3.0 Branch",4,15,
321022,"Firefox","Security","nobody","NEW"," ---","Mixed secure / nonsecure content warning does not allow to block insecure content","2018-05-02 08:27:36","62178, 135007","2005-12-20 16:11:42","Windows 2000",35,,,,3,"Client Software"," --",,"unspecified",12,27,
322617,"Firefox","Security","nobody","NEW"," ---","Force master password prompt for every NR private key use","2015-03-19 08:20:01","357025, 379559","2006-01-06 15:31:00","All",39,,,,0,"Client Software"," --",,"Trunk",12,30,
332016,"Firefox","Security","nobody","NEW"," ---","XSS prevention based on data tainting","2015-03-19 08:19:10",,"2006-03-28 11:58:22","All",6,,,,0,"Client Software"," --",,"unspecified",1,10,
333521,"Firefox","Security","nobody","NEW"," ---","Add warning to HTTP Basic auth prompt for non-HTTPS connections","2017-10-12 14:24:33",,"2006-04-10 18:29:08","All",3,,,,1,"Client Software"," --",,"2.0 Branch",7,13,
337645,"Firefox","Security","nobody","NEW"," ---","Some popups appear","2012-08-21 23:11:10",,"2006-05-11 15:25:25","Linux",23,"2009-06-26 22:43:00",,,0,"Client Software"," --",,"3.0 Branch",3,6,
349392,"Firefox","Security","nobody","NEW"," ---","LastMeasure has been updated","2011-05-04 10:04:58","167475, 334426, 550196","2006-08-20 03:03:55","Windows XP",16,,,,3,"Client Software"," --",,"unspecified",3,11,
371179,"Firefox","Security","nobody","NEW"," ---","Don't allow bookmarking an evaluated+loaded javascript: URL","2017-08-12 20:35:54",,"2007-02-21 15:45:41","All",43,,,,1,"Client Software"," --",,"unspecified",6,39,
387140,"Firefox","Security","nobody","NEW"," ---","this website force the browser to resize and possible harmful download","2015-01-26 05:55:42",,"2007-07-06 11:01:15","Linux",5,,,,0,"Client Software"," --",,"unspecified",1,4,
397731,"Firefox","Security","nobody","NEW"," ---","Going back/forward from secure page to ""broken lock"" page reports ""broken lock"" page as secure","2016-12-26 20:23:43",,"2007-09-26 22:32:48","Linux",3,,,,0,"Client Software"," --",,"unspecified",1,4,
400424,"Firefox","Security","nobody","NEW"," ---","URLBar length overflow + whitespaces not being encoded in data url might allow url spoofing","2008-10-08 12:46:46",,"2007-10-19 10:38:19","Linux",6,,,,0,"Client Software"," --",,"2.0 Branch",1,6,
402846,"Firefox","Security","nobody","NEW"," ---","Hint user when visiting servers with improperly configured ssl cert chain","2015-03-17 06:36:56",,"2007-11-07 06:01:06","All",3,,,,0,"Client Software"," --",,"Trunk",2,6,
403591,"Firefox","Security","nobody","NEW"," ---","Mixed content explanations misleading","2015-03-17 06:40:25",,"2007-11-13 00:35:58","All",2,,,,0,"Client Software"," --",,"Trunk",1,3,
404501,"Firefox","Security","nobody","NEW"," ---","""Get me out of here"", ""Add exception"" buttons don't have access keys","2015-03-17 06:37:25",,"2007-11-20 04:28:24","Windows XP",3,,,,0,"Client Software"," --",,"unspecified",0,1,
405120,"Firefox","Security","nobody","NEW"," ---","security.warn_submit_insecure warning not used for HTTP basic access authentication","2015-03-17 06:37:17",,"2007-11-23 07:57:38","All",13,,,,0,"Client Software"," --",,"unspecified",3,7,
408442,"Firefox","Security","nobody","NEW"," ---","Browser should warn user if first TLD is not followed by a slash","2010-12-25 00:11:39",,"2007-12-14 17:08:00","All",8,"2010-12-16 20:51:04",,,0,"Client Software"," --",,"unspecified",0,6,
411085,"Firefox","Security","nobody","NEW"," ---","overhaul HTTP authentication prompting","2017-11-13 06:35:39","333521, 399583, 516781, 538719, 567804, 613785, 647010","2008-01-06 21:26:07","All",16,,,,3,"Client Software"," --",,"Trunk",18,61,
415535,"Firefox","Security","nobody","NEW"," ---","[meta] audit http redirects about violating same origin","2012-05-03 12:39:04",,"2008-02-04 04:48:06","Linux",2,,,,0,"Client Software"," --",,"Trunk",1,4,
417216,"Firefox","Security","nobody","NEW"," ---","Site icon tooltip obscures Larry","2018-10-15 01:43:08",,"2008-02-13 03:43:14","All",13,,,,0,"Client Software"," --",,"unspecified",0,7,
417973,"Firefox","Security","nobody","NEW"," ---","new auth dialog is ugly","2008-02-20 09:03:36",,"2008-02-16 12:58:57","Windows Vista",2,,,,0,"Client Software"," --",,"Trunk",1,3,
419327,"Firefox","Security","nobody","NEW"," ---","Add ability to Disable File Downloads like IE offers","2009-10-28 08:57:15",,"2008-02-24 11:10:17","All",7,,,,1,"Client Software"," --",,"unspecified",0,4,
426371,"Firefox","Security","nobody","NEW"," ---","registerProtocolHandler fails on Yahoo Mail. Wrong domain-name","2017-01-25 06:16:23",,"2008-04-01 10:23:22","All",14,,,,0,"Client Software"," --",,"unspecified",1,14,
432243,"Firefox","Security","nobody","NEW"," ---","Cannot add exception for self-signed cert (sec_error_untrusted_issuer) in the sidebar","2013-08-29 05:49:01",,"2008-05-05 09:11:48","Linux",5,,,,0,"Client Software"," --",,"unspecified",1,2,
436159,"Firefox","Security","nobody","NEW"," ---","SSL error dialog (with error pages disabled) does not allow user to add exception","2008-06-09 18:01:30",,"2008-05-28 12:32:45","All",3,,,,0,"Client Software"," --",,"Trunk",0,1,
441423,"Firefox","Security","nobody","NEW"," ---","""more info"" from the one-click site info feels like close button","2015-03-19 08:20:45",,"2008-06-23 17:17:44","Windows XP",1,,,,0,"Client Software"," --",,"unspecified",0,2,
441845,"Firefox","Security","nobody","NEW"," ---","Security regression: cannot access through DOM external stylesheets","2016-08-22 06:06:09",,"2008-06-25 10:10:41","Linux",7,,,,0,"Client Software"," --",,"unspecified",1,4,
443116,"Firefox","Security","nobody","NEW"," ---","Larry popup should show full hostname, not just the domain, as this heuristic can be misleading","2015-03-17 06:36:32",,"2008-07-02 01:00:18","Windows XP",5,,,,1,"Client Software"," --",,"unspecified",1,5,
443124,"Firefox","Security","nobody","NEW"," ---","Unable to accept certificate if https is in ""Object"" tag","2008-10-21 01:43:30",399876,"2008-07-02 02:25:46","All",4,,,,0,"Client Software"," --",,"unspecified",0,3,
445701,"Firefox","Security","nobody","NEW"," ---","Automatically start an arbitrary number of file downloads by opening a web page","2015-03-19 08:21:55",,"2008-07-17 02:37:40","Mac OS X",2,,,,0,"Client Software"," --",,"unspecified",1,4,
446261,"Firefox","Security","nobody","NEW"," ---","Clear Private Data should also reset last directory saved to","2015-03-17 06:39:21",,"2008-07-20 01:12:41","Windows Vista",5,,,,0,"Client Software"," --",,"unspecified",1,2,
446642,"Firefox","Security","nobody","NEW"," ---","Some pages produce form-submit security warning dialog on load","2015-03-19 08:21:59",,"2008-07-22 09:54:36","Windows Vista",17,"2008-07-23 19:04:33",,,0,"Client Software"," --",,"3.0 Branch",0,2,
457011,"Firefox","Security","nobody","NEW"," ---","[meta] Ideas for preventing clickjacking (aka forced navigation, UI redressing)","2017-12-10 05:48:42","475530, 493857, 519928, 552255, 633691","2008-09-25 09:27:10","All",9,,,,1,"Client Software"," --",,"unspecified",7,29,
459109,"Firefox","Security","nobody","NEW"," ---","HTML escaping issue in certificate warning dialog","2015-03-17 06:36:36",,"2008-10-08 13:19:34","Linux",6,,,,0,"Client Software"," --",,"unspecified",0,5,
460477,"Firefox","Security","nobody","NEW"," ---","Mozilla 2.0.17 Denial of Service with Recursive Carriage Return Alert NULL","2010-09-21 05:26:43",61098,"2008-10-17 10:39:41","Windows XP",6,,,,0,"Client Software"," --",,"2.0 Branch",2,9,
462210,"Firefox","Security","nobody","NEW"," ---","Unable to access addons due to ""invalid security certificate"" (two GlobalSign Root CA certificates?)","2015-03-17 06:36:50",,"2008-10-29 13:10:33","Windows XP",15,,,,0,"Client Software"," --",,"unspecified",0,5,
471662,"Firefox","Security","nobody","NEW"," ---","SSL certificate information inaccessible during HTTP authentication.","2018-09-15 07:41:25",,"2008-12-31 04:13:09","All",15,"2010-12-16 20:50:58",,,2,"Client Software"," --",,"Trunk",3,9,
486495,"Firefox","Security","nobody","NEW"," ---","Mismatch between Larry and friendly security error page","2015-03-17 06:40:01",,"2009-04-02 06:25:26","Windows XP",3,,,,0,"Client Software"," --",,"3.5 Branch",1,1,
486731,"Firefox","Security","nobody","NEW"," ---","Drop admin rights on Windows as standard","2013-10-19 13:43:28",,"2009-04-03 11:34:23","Windows XP",4,,,,0,"Client Software"," --",,"unspecified",0,2,
488531,"Firefox","Security","nobody","NEW"," ---","lock icon tooltip uses inconsistent terminology on partially encrypted page","2015-03-19 08:20:29",,"2009-04-15 10:32:13","All",1,,,,0,"Client Software"," --",,"unspecified",0,2,
489138,"Firefox","Security","nobody","NEW"," ---","[meta] Make the minor update install process entirely transparent to the user","2017-09-08 22:39:47","307181, 321789, 579990","2009-04-20 01:49:10","All",21,,,,1,"Client Software"," --",,"Trunk",22,62,
489962,"Firefox","Security","nobody","NEW"," ---","Enable merging password files","2014-06-20 03:12:05",,"2009-04-24 00:57:03","All",2,,,,0,"Client Software"," --",,"Trunk",0,2,
500148,"Firefox","Security","nobody","NEW"," ---","certificate exceptions don't work in every case","2009-06-24 09:08:15",,"2009-06-24 02:51:19","All",3,,,,0,"Client Software"," --",,"3.5 Branch",1,2,
503585,"Firefox","Security","nobody","NEW"," ---","Ev text in favicon should truncate when there isn't enough room.","2015-03-17 06:37:55",,"2009-07-10 14:00:39","Windows Vista",9,,,,0,"Client Software"," --",,"Trunk",0,4,
503602,"Firefox","Security","nobody","NEW"," ---","Site identifier truncation is not necessary in certain conditions","2009-07-11 18:27:24",,"2009-07-10 15:32:35","Mac OS X",1,,,,0,"Client Software"," --",,"Trunk",0,2,
504047,"Firefox","Security","nobody","NEW"," ---","Password manager allows third party scripts to get passwords","2010-06-04 08:15:21",,"2009-07-14 02:06:22","All",3,,,,0,"Client Software"," --",,"3.5 Branch",1,2,
509961,"Firefox","Security","nobody","NEW"," ---","Spamming history (autocomplete, awesomebar) can result in user being phished","2015-03-17 06:38:01",399606,"2009-08-12 08:00:57","All",13,,,,1,"Client Software"," --",,"unspecified",1,11,
512255,"Firefox","Security","nobody","NEW"," ---","Trusted add-on sites don't always appear trusted","2009-08-27 17:52:57",,"2009-08-24 09:28:47","All",2,,,,0,"Client Software"," --",,"Trunk",1,1,
